Gene,Expt,y,x,neighbour
3110035E14Rik,1,14569,5343,3578
3110035E14Rik,1,14764,5344,764
3110035E14Rik,1,14668,5352,755
3110035E14Rik,1,14792,5352,763
3110035E14Rik,1,14623,5359,753
3110035E14Rik,1,14631,5359,753
3110035E14Rik,1,14629,5361,753
3110035E14Rik,1,13786,5362,3578
3110035E14Rik,1,14617,5364,753
3110035E14Rik,1,14660,5368,755
3110035E14Rik,1,14440,5378,3578
3110035E14Rik,1,14830,5381,3578
3110035E14Rik,1,14754,5383,782
3110035E14Rik,1,14405,5385,3578
3110035E14Rik,1,14804,5386,3578
3110035E14Rik,1,14683,5389,3578
3110035E14Rik,1,14828,5402,817
3110035E14Rik,1,14592,5403,3578
3110035E14Rik,1,14841,5403,801
3110035E14Rik,1,14440,5404,3578
3110035E14Rik,1,14874,5404,801
3110035E14Rik,1,14846,5409,801
3110035E14Rik,1,14731,5414,809
3110035E14Rik,1,14852,5420,801
3110035E14Rik,1,14779,5421,800
3110035E14Rik,1,14797,5423,820
3110035E14Rik,1,14872,5424,802
3110035E14Rik,1,14677,5427,3578
3110035E14Rik,1,14726,5431,809
3110035E14Rik,1,14822,5431,817
3110035E14Rik,1,14458,5432,3578
3110035E14Rik,1,14773,5435,820
3110035E14Rik,1,14819,5435,830
3110035E14Rik,1,14883,5440,838
3110035E14Rik,1,14741,5441,809
3110035E14Rik,1,14867,5444,3578
3110035E14Rik,1,14259,5447,832
3110035E14Rik,1,14767,5464,3578
3110035E14Rik,1,14826,5472,830
3110035E14Rik,1,14191,5478,3578
3110035E14Rik,1,14169,5480,3578
3110035E14Rik,1,14582,5481,3578
3110035E14Rik,1,14878,5492,871
3110035E14Rik,1,14452,5496,3578
3110035E14Rik,1,14707,5503,3578
3110035E14Rik,1,14172,5532,902
3110035E14Rik,1,14622,5536,3578
3110035E14Rik,1,14161,5537,902
3110035E14Rik,1,14436,5540,3578
3110035E14Rik,1,14852,5543,3578
3110035E14Rik,1,14526,5547,3578
3110035E14Rik,1,14635,5600,3578
3110035E14Rik,1,14690,5625,3578
3110035E14Rik,1,14877,5646,3578
3110035E14Rik,1,15546,4133,NaN
3110035E14Rik,1,15982,4136,NaN
3110035E14Rik,1,16090,4136,NaN
3110035E14Rik,1,14900,4138,NaN
3110035E14Rik,1,16166,4138,NaN
3110035E14Rik,1,15108,4139,NaN
3110035E14Rik,1,16379,4139,NaN
3110035E14Rik,1,15150,4141,NaN
